feature,importance_mean,importance_std,val_imp_0,val_imp_1,val_imp_2,val_imp_3,val_imp_4
timeagg,0.00667308,0.0010981391,0.007312715,0.0058962107,0.0048943907,0.0077253133,0.007536769
stockagg,0.0042132945,0.00081997586,0.004101336,0.0027821362,0.0041600764,0.004901737,0.0051211864
log_return1,0.0035915673,0.0010739903,0.0021092743,0.0038477331,0.002596423,0.0048557073,0.0045486987
trade_order_count,0.0007551968,0.00042979335,0.00075928867,0.0013795346,0.00023929775,0.0010603964,0.0003374666
price_spread,0.000578475,0.0005246672,0.0005798489,0.0004697144,0.0005400777,0.001473695,-0.00017096102
log_return2,0.00042764546,0.0005076656,0.0007804781,-0.00032387674,0.0011611432,0.00020886958,0.00031161308
trade_size,0.00025360583,0.00026689208,0.00033959746,-0.00016909838,0.0003016442,0.0006490499,0.00014683604
total_volume,0.00020967424,0.000225164,8.1792474e-05,-0.0001128912,0.00015433133,0.000495106,0.0004300326
ask_spread,0.00019580126,0.00020200429,0.0002156496,6.809831e-05,-0.00011752546,0.0003912896,0.00042149425
volume_imbalance,0.00019289851,0.00024866837,0.0003235489,0.00046870112,-0.000268206,0.00025130808,0.00018914044
trade_seconds_in_bucket,0.00012888611,0.00028661714,-0.00020571053,8.85278e-05,0.00029183924,0.00058712065,-0.000117346644
wap_balance,2.38657e-05,0.00034448938,-8.055568e-05,-0.0005927384,0.0001578331,0.0002399534,0.00039483607
trade_log_return,8.559227e-06,0.00056524633,0.00017015636,-0.0009825826,0.00066165626,-0.00017426908,0.00036783516
wap2,-6.1702725e-05,0.00016792308,0.00018703938,-0.00023172796,8.47131e-05,-0.00013285875,-0.0002156794
wap1,-6.8631765e-05,0.00011718261,-0.00025114417,-8.288026e-05,-5.6371093e-05,0.00011841953,-7.118285e-05
bid_spread,-0.00011219084,0.0003205678,0.00030766428,-0.0005901903,-0.00035892427,6.943941e-05,1.1056662e-05
